11.43034142,7.883211758,6.739885716,7.910065400000001,7.38586117,12.91811699,7.120293892,7.569973769,14.36844792,10.00641663,7.049095672999999,9.392938935,10.18561218,11.81715009,10.96916151,8.240050137999999,8.586669236,9.731889195,8.943409389,7.0735172539999995,9.592920987000001,8.291957936000001,7.235047255,7.397644971,7.885464295,10.56781091,11.130219300000002,9.361917735,9.023398797,7.477955835,8.788022806,12.37497829,10.62087333,6.997987086,8.498624782,7.380349681,9.911292663,6.700820001,8.498064298,7.508636141,10.17227529,8.251865133999999,8.589147364,8.101309334,8.11218634,9.480422538,11.20194186,8.724668014,9.292218319,10.84257001,12.60411387,10.67923873,7.370928882,7.630456691,8.101568354,8.924750588,8.896240281,8.894498569,9.629096048,10.21719481,12.75156761,10.86123238,6.881760581,7.374127786,7.060951299999999,8.144583654,8.768791062,10.23958831,10.78157984,12.2971536,9.507127017,9.628564543,6.733301658999999,8.150074007999999,11.99883138,11.415004199999998,8.218409142999999,8.716805003,10.869609,11.32454723,8.448219522,10.04405114,8.074374906000001,8.319812143,9.364056108,9.534511506,8.507154752,10.48575232,7.287024617,9.30819858,11.49008572,9.795204404,8.276401003,7.828232476,9.638872701,10.618917,7.152890863,6.704919273,10.64920412,7.70477978
11.14114454,10.64096867,6.517525592999999,13.40083083,6.898938519,8.933200426,11.34341842,7.217658779,9.901192528,12.46030819,6.661999961,11.43965125,10.68995871,7.067259438,12.58173611,8.069103876,6.888709058,9.747624892000001,10.78265966,8.903144699999999,13.47384495,8.660541966,8.179915285,7.81935548,8.328846853,10.717516499999999,9.103828749,12.22809513,11.46567281,12.19791318,12.2053889,13.34714206,9.486789625,6.833856542,11.62820626,7.85149271,7.926450352000001,6.779795374,8.277504783,9.143170683,11.21420903,10.8244056,7.913961362999999,7.615318241000001,8.734449065,12.88291183,8.926123452999999,8.436611002000001,7.620280512000001,8.873588157999999,11.60647604,7.558663411,7.655896632,10.59089016,7.3727865370000005,11.101011999999999,11.07399396,7.6432173489999995,12.75156761,8.197618198999999,14.43176902,13.3679068,7.730984351,10.03245002,7.534247924,8.562063056,11.43591446,7.5516774920000005,12.64775045,10.81165921,11.76866231,9.123029688999999,7.2034606189999995,7.710412382,14.04336816,9.376135456,10.82643664,10.05748267,10.81519446,8.613444157,7.481187461,8.753164596,9.51556966,8.811024169,8.397050595,10.30256776,6.786851072,10.90520522,8.19292201,12.00793409,11.860722099999998,11.94689061,9.112674476,10.3358924,7.307219247999999,9.084050831,8.621783283,6.823033046,9.046449857999999,6.835544552999999
11.24236963,9.365668397,6.622642523,9.455684083,9.777145061,11.90285706,7.057667297,8.576458597,11.08229177,10.87086348,7.117894141,9.07630632,8.494410925,7.118556519,10.97916313,9.259131233,8.031313067000001,10.46807836,10.78265966,8.184898528,11.12438374,8.922962997,8.375229914,10.55487068,8.478913289,11.56062141,11.69145154,11.92890918,10.47976018,9.594330685,10.39454238,10.74908066,11.58940708,9.139026765,9.021921591,8.53514378,9.690510197,6.694023717,8.89386424,7.136011807,10.71235618,9.00929017,8.444192565,8.522042628,10.40594607,11.20523412,10.72764719,9.057186697,8.827574595,9.157819338,12.27657453,9.48859581,7.977202129,9.61752854,9.785507947000001,8.909054369,9.721639089,10.42411172,9.337932933,8.569751983,12.99184229,11.75352099,7.15546657,7.58331578,8.696279183,8.114031358,9.973400671,9.848415408,10.99109012,11.44332235,10.93933964,8.800652805,7.043233355,9.919775167000001,12.83731572,11.38392641,8.945266542999999,8.337901763,11.58130098,10.47057228,9.837591436,10.40423448,8.869009868,10.59649479,8.834294089,10.17365383,8.574705717999999,11.52182856,10.01472975,8.969987132,11.47899071,11.36998174,8.366915649,8.819158502999999,9.674096583999999,9.697335533,7.785087595,7.542653187000001,11.00147261,7.116339407000001
10.02489901,12.81058549,7.752645985,12.60923337,10.9778232,8.089901329,10.20916635,7.951841926,9.562100167,13.3679068,10.44846056,9.923878438,9.226862367,8.761736721,11.37183124,9.961913092,11.02495756,9.212026274,10.93186396,9.805131852999999,11.05652778,8.29402517,10.34375775,7.104290506,7.620484729,10.51174937,8.867982665,11.23585669,12.36600378,11.86657525,12.32250968,11.721884800000002,9.126520616,7.059144419,8.749683382,11.01959767,8.377680186000001,9.17113385,9.220278716000001,8.430107766,10.83452398,10.38618796,9.504772795,10.3326878,10.26410412,10.89912901,10.33181152,9.610545411,7.698808197999999,8.178419725,11.97969001,9.07369402,7.472045217000001,9.887406164,7.569973769,9.178819441,9.272328506000001,10.79950092,12.55534555,8.812649314,14.26288498,11.10398359,8.067818467,10.32561663,8.120089851,10.36437335,10.36918846,7.248949677000001,10.04984963,11.12878981,9.415058113999999,9.635538768,8.494696097,7.66539565,12.59296546,9.830852248,9.567788903,10.77928222,10.32478819,8.29673186,7.822757599,8.302834467,9.240925893,8.451302477999999,9.737535979,9.622576152,7.346118177,10.37240144,9.255097196,9.459758045,11.31956007,10.01785061,9.288808345,11.1068717,8.411436837,9.846088602,7.006082814,6.974001563,10.84028659,10.00818607
7.22950907,12.46520849,6.800827542,12.68536163,7.09575417,7.416819472,10.74157508,10.1345429,9.55734294,13.27717447,8.070602335,10.17494311,11.73166775,8.37550629,12.03000347,8.09742539,7.679656216000001,10.05941606,7.415723026,9.983746477999999,10.30476707,8.163603038,9.777677873,6.940498858,8.029544754,9.962527596000001,8.292457987999999,9.132922054,9.469380888,10.6909434,13.940111199999999,11.00535443,8.355034875,6.819621672,9.927467433,9.662708685,7.823825247,6.664472045,9.077805845,8.306841431,10.9845341,8.556562524,7.788413718999999,7.74718913,8.633183021,10.43409352,9.960613211,8.842059896,7.634980134,7.937704727000001,11.78886364,7.529158026,6.874742901,8.203858059,7.511791959,8.783627176,7.924544706,8.799620529,10.82084813,9.509466425,12.47887932,10.52569218,6.932566447,9.053082583,7.077975382999999,10.42241756,11.11716577,7.371600495,10.31569131,11.38229878,9.464389516,11.35760197,7.282520213,7.789337324,11.75352099,10.21370347,10.5899234,10.12695785,9.571034813999999,8.187239459,7.972191243999999,9.382220724,9.31613043,8.478913289,9.098884486000001,9.852289112000001,7.1693037429999995,10.18902232,6.99237172,9.309869458,11.2496996,9.749159165,10.37636071,10.56320148,8.373245509,9.467911575,7.419183902,6.913084941,10.94794656,7.713731501
7.360445234,11.76375392,6.742138324,13.43054851,10.15671666,7.546528202,11.12287688,10.89045555,9.148700521,12.32250968,8.556850089,10.24884129,10.38288955,7.079089487999999,12.48895415,7.687720688,7.435928615,10.56597713,9.592920987000001,7.33810636,10.03668829,8.67411844,7.502497309,7.096583873999999,8.391474964,9.364435047999999,7.982598818,9.263716901,9.501717183,11.63014786,10.02364558,12.34430388,11.33471131,6.725409199,8.725596249,7.430021085,8.175861582000001,7.193419542999999,8.105766094,10.04795184,9.968632779,9.679340487000001,7.856900457999999,9.855157792,8.537143702,10.71434749,11.50351171,8.350364781,7.340875829,7.527191713,12.65292908,7.44334296,9.230845975,9.204888737000001,8.603093499,9.635032126,9.1318106,9.370552095,10.05680529,10.72076929,13.67744399,11.0809591,9.169091931,9.459292922000001,7.144897439,9.73547537,12.70833708,8.309930152,10.15177841,11.46567281,9.520149755,11.68414848,7.534953585,9.335824008,11.70289315,11.03021102,10.61001233,10.01179682,10.70822817,10.13252834,8.785290092,10.79950092,7.826460151,8.83966993,9.578636823,9.310307775,7.088779700000001,11.66816945,7.4963496570000006,9.295865891,12.28896293,10.79074196,9.133711118999999,8.278528273,8.011180811000001,11.09373948,8.272510429,8.526459476,11.47899071,6.827354883
11.38229878,7.981684557,6.810996737999999,9.037551022,7.045322627999999,10.83687662,8.38654065,10.26485303,10.21998849,9.660090741,9.155762395,9.807385502,7.347892873999999,6.887285527,10.84028659,10.52929969,10.62770717,9.743840933,8.38654065,8.49925628,10.70115329,8.856140736,8.467166005,8.793518918,8.281247208,10.52030955,9.501206257,10.12910517,10.79300306,11.88932827,10.51860459,12.03725283,11.80665031,6.666137814,8.330251675,8.310203888,10.32158593,12.54444733,9.959404016,10.72988237,10.83225802,8.992640145,8.992640145,10.56597713,9.8387053,11.34864581,10.62877394,8.967617765,9.734981455,11.23585669,11.61956724,8.179426946,8.87167574,10.73740507,7.809525524,9.595729066,9.107269642999999,8.944832352999999,10.64709865,9.188888172999999,13.00671348,11.52570137,8.592678972,8.97380299,7.770789681,8.417487083,9.963691543,7.739879107999999,10.5098551,11.57295112,10.03608649,9.870850236,7.281679404,8.151797542,12.28896293,10.61702585,10.06506481,8.280981288,13.47384495,10.10926067,8.015815489,9.21281365,7.329960225,9.547048803,9.908333631,9.047177553,8.870056367,10.55762504,7.9096165560000005,9.790808199999999,11.566778300000001,10.33181152,8.231525688,8.937054489,8.275896365,9.903521528999999,7.0735172539999995,9.203714131,10.41474345,9.159705127999999
12.83731572,11.69364373,7.1885794999999995,10.09079874,11.60647604,6.867932865,9.124641331,8.317106942999999,7.603219132,11.77117626,7.718009372,8.292720565,10.50015377,7.208198806,11.0346455,7.127627315,6.928068721,11.80192738,8.882526887000001,8.767883169,9.063182402999999,9.485424381,9.171468842000001,7.355852911,7.882533692999999,8.536589923,7.77378914,8.527541842,10.34606141,9.613554875,10.87846148,11.615267300000001,11.12731627,7.011567041,7.968610732999999,7.5282989,7.376015645,6.791318525,7.874427237999999,7.162122441,12.69654377,7.3176097989999995,7.909360245,9.028923672000001,8.302056797999999,9.740161948999999,12.30508321,7.861049048,10.8244056,7.371220562,13.43054851,7.66318539,7.182176581,8.081940386,10.52929969,8.395356505,10.12985387,10.45367926,10.14685231,9.442954242,12.07658676,9.914384956000001,6.9919351999999995,7.709571824,6.9044831470000005,9.060895116000001,10.66412821,10.38534141,9.55734294,12.85721437,9.111860477,10.58227507,7.724263382999999,10.91922609,11.12878981,12.24007164,9.683408578,8.347415838,10.8448058,6.6104296279999994,10.42990597,11.94982824,8.70812773,8.131505843,10.22298348,8.385123169,8.684594688999999,12.37965953,7.567663776,9.531729582999999,10.73950086,10.41985104,8.51353689,8.448782992,8.183303862999999,10.63488783,8.331863347,6.664552873,11.93767054,6.89059823
7.011414069,13.22890161,6.646419348999999,10.42156264,6.979864900000001,7.324912945,11.81972659,8.613736011,10.13867548,12.97722459,6.840284873,10.63286641,8.845442953,7.4904453470000005,11.23585669,7.53260697,6.89124106,9.936017082000001,11.88039918,8.552821348,11.01959767,7.923417494,8.500390306,7.358690542000001,8.133470474,10.44080515,8.938500757,10.34531281,9.982450566,12.01407537,13.58751416,11.72446907,9.96916337,6.8176538870000005,10.59178077,8.288936971,7.823825247,6.776083177,7.831370838,7.75963713,11.36842334,10.00273582,7.794389962,7.77103307,8.797971966,10.84962286,9.720559241,8.609593817999999,7.3350458860000005,7.77103307,11.70533801,7.718422522000001,7.189745493999999,9.059765445,7.852586499,9.314995752,8.962158996,9.566774697,10.12695785,10.23665632,13.56400931,11.9196025,7.563405099,9.99969396,7.351394918,10.37707919,12.504059800000002,7.423305957,10.85424965,11.23134203,10.01846601,10.68889878,8.154127772,7.996124926,13.16611815,10.22868611,10.64096867,9.533588676,10.64409779,7.521862157999999,7.90891472,8.34283402,10.43498297,7.790628141,8.529028574,9.431079206,8.562063056,10.9342882,7.562309385,9.103828749,11.24817862,10.94311906,9.552736142999999,10.38110301,8.062904836,9.934846822999999,7.925273859,6.94691178,10.1414306,6.390384878
12.81058549,12.73944103,13.29693169,11.69616408,13.02975424,7.005478315,11.52376357,10.20633316,8.70812773,12.67987449,9.297057715,12.25270729,7.347239182999999,6.938596236,11.58340152,9.395440586,7.2652484589999995,10.64920412,11.38229878,10.78848906,13.03773493,7.70111618,10.89543245,6.980824837,8.087420076,8.952192743,8.758258435,11.67309604,12.57069314,10.70398968,11.00404958,11.16207683,10.53103586,6.849385269,8.833322753,10.64814298,9.040155326,6.908720699,7.435080963,7.1859339879999995,10.85424965,10.01602774,8.554511867999999,8.761090859,8.51353689,11.40225929,11.9641437,7.200218461,7.934390303,8.144049008,13.62537997,7.910535534,7.942319722000001,8.815969828,8.162817085,11.16988837,10.81404159,9.513751859,9.533110431,9.412418446,14.08345105,13.053214,8.775494492,8.384273186,6.900248876,10.06571153,9.816096311,7.351270697,12.18360134,12.36600378,11.99883138,9.784954077,8.397559896,7.556491547,14.14636787,10.91287615,10.26791544,8.451880066000001,10.57168196,7.715187069,7.822039402000001,8.318671239,9.323193362,7.57087191,9.058595574,10.55762504,8.387030977,12.68536163,7.891274853,8.827574595,11.81184389,12.55001354,9.626005145,10.56505805,8.345488512000001,11.05113529,7.677665986,7.01419073,10.63179151,9.569152545
6.840735058,12.60411387,11.57091975,12.37965953,10.53284312,7.931792845,9.91614648,7.716423647,8.126943757000001,12.55534555,11.18366567,9.886868011,9.963147402,7.478111468,12.38503373,7.77636476,7.3871950260000006,9.090363942,11.67760923,11.13560275,11.894884199999998,10.55860326,11.1329744,11.15611703,11.11851039,8.872653523,8.27905743,9.449581387,10.90035196,11.97366066,12.00187943,11.80926977,12.02038067,6.621966303,8.669095212,8.892197381,8.464518415,6.675430971,8.32203019,7.439742544,10.439974699999999,10.28898962,8.978367758,9.379258264,8.824844273,11.20523412,10.00384321,7.764967521,7.853716883,7.919230146,12.36148486,7.587744506,9.519232055,8.584219597,7.64555531,9.798339608,9.739150909,8.779777784,10.68458521,8.644781807000001,12.75808013,11.10398359,7.262507242000001,9.990375656,7.6432173489999995,10.57168196,12.22809513,7.291333304,10.52569218,11.51393704,9.829775032,11.13435773,7.84080597,7.808838617,12.52384585,10.06254416,10.17859574,9.310717503,10.37871239,7.556101489,7.724263382999999,9.015097375,8.749968145,7.6705902120000005,9.310717503,9.498494958,7.241699468999999,11.101011999999999,7.579206566,9.8880023,10.97916313,10.53013478,10.71971654,9.410733582,7.4538083770000005,9.643832738,7.014652531,6.882472027,11.09373948,10.07994701
7.060443807,7.738410409,6.595139709,8.712314242,7.429611885,11.47899071,7.290643048,9.725737656,10.36763782,9.158194805,7.1861714789999995,9.127970177,9.104993412999999,12.45160746,10.39770948,7.634126798,9.251040313999999,11.75863805,9.513751859,7.299471884,10.37954006,9.875375932999999,7.545399947999999,10.83795015,8.695964429,9.74179397,11.471156800000001,9.678308633,9.384001282,8.433851898,10.45616559,10.50015377,11.48813752,6.639569433999999,8.055315926,8.108371115,8.332631567,6.961402994,7.662796103,7.2402781979999995,9.486789625,8.716493365,7.727867697000001,9.683938072,10.69820475,10.67315823,11.6023883,8.057007327,8.701923603,9.137112388,12.43674467,8.667252193,8.426264521,10.045334800000001,10.00446692,8.469957143,9.002075221,11.36998174,9.866246919,9.447025669,12.89736215,11.31223086,6.821883415,7.03445669,11.02881304,8.057760961,9.456586547999999,10.23958831,11.042936099999999,11.19286406,9.698392282999999,8.812981807,7.047659916000001,10.10027462,12.42715351,11.75613984,8.675096974,8.817885676,11.24076564,7.319804648,9.897826334,10.75662317,8.58789161,8.836701687,9.01832456,9.346343114,8.707493938999999,12.30912873,8.286701241,9.425298117,11.12731627,10.46467226,8.470491633,8.676306237,9.587187872000001,10.35318232,6.624852874,6.974492992999999,11.08229177,6.858237891
11.1329744,11.9115298,7.011481251,10.62978109,9.96804841,7.534101787000001,8.43713115,6.977619971,8.176851673,13.13360859,9.824851114,8.401927107,11.68645999,8.146823727000001,10.61396586,7.3501938639999995,6.987017273999999,8.708456761,8.493525124,10.18960371,9.586729528,8.360606483,10.04795184,7.138545705,9.618036939,9.061236057,7.913518886,9.331568366,9.868523952,9.920399622,11.57091975,11.66569819,10.41556436,6.261942372,9.204114183,6.971801309,9.21482534,6.8081173999999995,7.723647483,10.16315124,11.79388302,9.681901931,7.613527187000001,7.7897730329999995,8.095410856,9.852289112000001,11.31223086,8.071062316,8.509540364,7.229734487999999,12.22078704,7.75963713,7.26693448,7.840341039,8.713669134,8.266332577,8.500995341,8.565016961,10.35713984,10.6660846,11.75352099,10.28586679,7.0660966489999995,9.567788903,6.61722135,9.536852365,12.12930028,8.078238119,9.475107534,12.04377355,8.730672302,9.877803933,8.830252426,9.000940586,11.67760923,11.00404958,11.71714399,9.132922054,9.466662259,6.793560191,8.96931205,9.356380991,8.923242235,7.895902992999999,10.20916635,8.302601016,8.044893161000001,10.718630099999999,7.043519057,10.223717500000001,10.26643615,9.118381759,9.132922054,8.645057754,6.908720699,9.660552865,7.439897495,6.503950034,10.5212339,6.7400554370000005
